,smiles,lgK
0,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,24.048836730972894
1,O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.994554248613987
2,O=P(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,26.14487280190367
3,O=P(O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,28.39976603665039
4,O=P(O)(O1)CNCCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.515221365334916
5,O=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,28.39976603665039
6,O=P(O)(O)CN(CC1=CC=CC(CN(CP(=O)(O)O)CP(=O)(O)O)=N1)CP(=O)(O)O,29.016022672675394
7,O=P(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.27227750185669
8,O=C(O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,23.31460710334715
9,O=C(O)NCC1N(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.291630048064953
10,O=C(O)CNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.162624536894455
