smiles,lgK
O=C(O)CN1CCN(CC(=O)O)CCN(C[SH](O)O)CCN(CC(=O)O)CC1,21.9279766569079
COP(=O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)P(=O)(O)O,21.926548770332225
O=[P@H](O)COCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,21.92319162593902
O=[PH](O)SCOCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,21.916972344184515
O=C=C(CCO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.914939406073383
CN1C(P(C)O)CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,21.913082882233738
N=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.912882790567714
O=C(O)CN1CCN(CC(=O)O)CCN(CC(O)O)CCN(CC(=O)O)CC1,21.908481094644024
O=C(O)N1CCN(CP(=O)(O)CC[PH](=O)O)CCN(C(=O)S)CCN(C(=O)O)CC1,21.90662723521936
C=C(O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.90085190171235
O=C(O)CN1CCN(C[N+]O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.896501122723894
O=CC(O)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.88956557661883
C=C(O)COCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.88692935518865
O=CN[CH]CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.88400685895207
C=C=C1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CC(=O)O,21.88355225825132
CN(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.879930109341473
NCC=C(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.878873383969847
O=C[C@@H](CCO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.875921963287624
O=CC(CCO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.875921963287624
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)C[Si](O)(O)O,21.869821971197926
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)SCN(C(=O)O)CC1,21.86444928512347
CC(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.843657974936278
C=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.835064514015524
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(N(O)O)CC1,21.834688261458147
CP(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.831603224661798
O=NCOCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.807022416789245
O=C(O)N1CCN(CP(=O)(O)O)CCP(C(=O)O)CCN(C(=O)O)CC1,21.80388383059664
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1C[CH+](=O)O,21.770302725307754
O=C(O)CN1CCN(CC(=O)O)CCN(NC(=O)O)CCN(CC(=O)O)CC1,21.760918661824952
O=[PH](CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O)OO,21.735768519075947
C[PH](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN([PH](=O)O)CCN(C(=O)O)CC1,21.728677221407363
O=C(O)CCP(=O)(O)CN1CCOC(=O)NCCN(C(=O)O)CCN(C(=O)O)CC1,21.68405660355461
O=C(O)N1CCN(C=C(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.675849224084757
O=C(O)N1CCC(CP(=O)(O)CC[PH](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.658382673166173
O=C1NCCN(C(=O)O)CCN(C(=O)O)CCN(CP(=O)(O)CC[PH](=O)O)CCO1,21.648410577748777
O=[PH](O)CCOCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,21.616135098605394
CP1(=O)CCN(C(=O)O)CCN(C(=O)O)CCN(CCNC(=O)O)C1,21.577318373448588
NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.570222539110226
O=PCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,21.562762341402067
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CC(=O)O,21.548268172181075
O=C(O)N1CCN(CP(=O)(O)CC[PH](=O)O)CON(C(=O)O)CCN(C(=O)O)CC1,21.540201131026656
NCCN(CCN(CCN(CCNCP(=O)(O)O)C(=O)O)C(=O)O)C(=O)O,21.500897779351597
C=C(O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.469955539758864
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CON(C(=O)O)CC1,21.46858376224434
O=POCOCOCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,21.459846106045255
CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.446682187230742
CC=CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.405053382774547
CC(C)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.401752977453164
NC(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.39981879126814
CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)P(=O)(O)OCP(=O)(O)O,21.395488241206678
CCN(CCN(CCN(CCNC(=O)O)CP(=O)(O)O)C(=O)O)C(=O)O,21.380363143809156
O=P(O)(O)COP(=O)(O)COCc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,21.37509742950168
O=C(O)CN1[CH]CN(CCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.359741928351077
O=C(O)N1CCN(COCN=[P+]([O-])O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.350782829495884
O=C(O)CN1CCN(CCO)CCN(C(=O)O)CCN(CC(=O)O)CC1,21.342885220194155
NCC(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.339425978667933
O=CC(=CO)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.338400820096712
O=C(O)CN1C[CH]N(CCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.33337500539574
O=C(O)CN1CCN(CC(=O)O)CCN(CS(=O)O)CCN(CC(=O)O)CC1,21.326964491569754
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1C[18OH],21.323138309357283
CCCCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.313874168256973
O=C(O)CN1CCN(CCO)CCN(NC(=O)O)CCN(CC(=O)O)CC1,21.31103298417845
O=C(O)N1CCC(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.28530750439662
O=C(O)N1CCN(COCN(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.2791289787827
O=C(O)NCC1CCN(C(=O)O)CCN(C(=O)O)CNN1CP(=O)(O)O,21.27487858588352
O=C(O)N1C=NN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,21.260438486625617
CP(=O)(O)C1CCN(C(=O)O)CCN(C(=O)O)CCN1CCNC=O,21.24526925708027
O=C(O)CN1[CH]CN(CC(=O)O)CCN(CCO)CCN(CC(=O)O)CC1,21.2354066499748
O=C(O)[CH]N1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.200780336055978
O=C(O)N1CCN(CP(=O)(O)CC[PH](=O)O)CCN(C(=O)O)CCN(C(O)S)CC1,21.199202739531266
O=C1NCCN(C(=O)O)CCN(C(=O)O)CCN(CP(=O)(O)O)CCO1,21.191188649106763
O=C(O)CN1[CH]CN(CC(=O)O)CCN(CC(=O)O)CCN(CCO)CC1,21.19054950945609
O=CN=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.174842966293554
O=C(O)N1CCN(COCOO)CCN(C(=O)O)CCN(C(=O)O)CC1,21.17085081164425
NC(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.169704145215093
O=C(O)N1CCN(COCOCN(CCNCP(=O)(O)O)C(=O)P)CCN(C(=O)O)CCN(C(=O)O)CC1,21.15974466231166
O=C(O)NCCN(CCN(CCN(CCO)C(=O)O)C(=O)O)CP(=O)(O)O,21.136856797652875
O=C(O)CN1[CH]CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.128166149654533
CN1CCN(C(O)O)CCN(C(=O)O)CCN(C(=O)O)CCOP1(=O)O,21.122724658266286
O=C(O)N1CCN(CP(=O)(O)CC[PH](=O)O)CCN(N(O)O)CCN(C(=O)O)CC1,21.115976408578288
CCN(CCN(CCN(CCNCP(=O)(O)O)C(=O)O)C(=O)O)C(=O)O,21.11428184396901
O=PSCOCOCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,21.11042133033525
O=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)OCN(C(=O)O)CC1,21.09478121151339
O=CON1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.056048560371515
O=CON1CCN(CP(=O)(O)CCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.04145412275109
O=CNCON1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.036619861005782
O=C(O)[CH]N1CCN(CCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,21.029363571129643
O=C[CH-]CN1CCNN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,21.01064261709282
O=P(O)(O)CN(Cc1cccc(CN(C=S(=O)(O)O)CS(O)(O)O)n1)CP(=O)(O)O,20.967276076785296
O=CCCN1CCNN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.960404261518544
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CNC=O,20.948975088657296
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CP=O,20.939683637430214
O=C(O)CN1CCN(CCO)CCN(CNC(=O)O)CCN(CC(=O)O)CC1,20.87251939619964
CC(=O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.869699117574598
CP(=O)(O)C1CCN(C(=O)O)CCN(C(=O)O)CN(CC=O)CCN1,20.843214389939057
CCC[CH]N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.827581844660884
CP(=O)(O)C1CCN(C(=O)O)CN(CC=O)CCN(C(=O)O)CCN1,20.812687136457036
O=C(O)CN1CCN(CCO)CCN(OC(=O)O)CCN(CC(=O)O)CC1,20.797582423127523
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CC(O)O,20.796113593121937
NCCC(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.771870338276003
CC(O)C(CCO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.72557520988158
O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)CO)CCN(CC(=O)O)CC1,20.715391165953285
O=COCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,20.70319968338425
O=P(O)(O)CN(COC[O+](O)O)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,20.69127287761453
O=P(O)(O)CN(C=S(=O)(O)O)Cc1cccc(CN(CP(=O)(O)O)CS(O)(O)O)n1,20.65140044951984
O=[O+]COCOCN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,20.629556125336933
O=CC#CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.608550942198697
O=CCCCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.567526643686946
O=CCCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.56193334145587
O=C[CH-]CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.55644437342862
O=P(O)(O)CN(COCC(O)O)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,20.52921552097697
O=C(O)CN1CCN(C=NO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,20.522751952317954
O=COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.482498861616605
O=C(O)CN1CCN(C=CO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,20.45477560798829
CCC=CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.42116221418528
O=C[CH-]CCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.401161186246256
O=CC#CCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.396270998001803
O=C(O)N1CCN(C[C-](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,20.38440843595295
O=P(O)(O)CN(COCOCCO)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,20.329367905610837
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)C[N+](O)(O)O,20.292294783851197
C=C1CCN(C(=O)O)CCN(C(=O)O)CCN1CCNCP(=O)(O)O,20.25041983582357
O=P(O)(O)CN(COCOCNO)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,20.192948636119826
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,20.182486064636883
O=P(O)(O)CN(COCN(O)O)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,20.140343607667624
O=P(O)(O)CN(COCB(O)O)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,20.128213209851644
CC1N(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN1CC(=O)O,20.102182681625433
O=C(O)CN1CCN(C=C(O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,20.000457343164033
O=P(O)(O)CN(COCOCO)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,19.942997798452787
O=C1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCNCOC1,19.93544170136812
C=C1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1,19.923024501894986
